"","cntry","cname","cedition","cproddat","cseqno","name","essround","edition","idno","dweight","pspwght","pweight","tvpol","polintr","trstlgl","mmbprty","gndr"
"1483","HU","ESS1-7e01",1,"08.12.2016",182683,"ESS7e02_1",7,2.1,3956,1,0.620373024276886,0.497735512,1,3,2,NA,1
"1484","HU","ESS1-7e01",1,"08.12.2016",182684,"ESS7e02_1",7,2.1,3957,1,1.07279844047022,0.497735512,0,4,3,NA,1
"1485","HU","ESS1-7e01",1,"08.12.2016",182685,"ESS7e02_1",7,2.1,3958,1,0.850089549337497,0.497735512,1,3,6,NA,2
"1486","HU","ESS1-7e01",1,"08.12.2016",182686,"ESS7e02_1",7,2.1,3959,1,1.51099961635105,0.497735512,1,3,3,NA,1
"1487","HU","ESS1-7e01",1,"08.12.2016",182687,"ESS7e02_1",7,2.1,3961,1,0.976663847046585,0.497735512,2,2,5,NA,1
"1488","HU","ESS1-7e01",1,"08.12.2016",182688,"ESS7e02_1",7,2.1,3962,1,0.770642507622423,0.497735512,2,3,6,NA,2
"1489","HU","ESS1-7e01",1,"08.12.2016",182689,"ESS7e02_1",7,2.1,3963,1,0.620373024276886,0.497735512,1,3,6,NA,1
"1490","HU","ESS1-7e01",1,"08.12.2016",182690,"ESS7e02_1",7,2.1,3964,1,0.628590905608045,0.497735512,1,4,7,NA,2
"1491","HU","ESS1-7e01",1,"08.12.2016",182691,"ESS7e02_1",7,2.1,3965,1,0.620373024276886,0.497735512,2,3,5,NA,1
"1492","HU","ESS1-7e01",1,"08.12.2016",182692,"ESS7e02_1",7,2.1,3966,1,0.826177291250288,0.497735512,1,2,6,NA,2
"1493","HU","ESS1-7e01",1,"08.12.2016",182693,"ESS7e02_1",7,2.1,3967,1,0.96206958257225,0.497735512,2,2,7,NA,1
"1494","HU","ESS1-7e01",1,"08.12.2016",182694,"ESS7e02_1",7,2.1,3968,1,0.974621742961557,0.497735512,1,4,7,NA,2
"1495","HU","ESS1-7e01",1,"08.12.2016",182695,"ESS7e02_1",7,2.1,3969,1,1.05492720730608,0.497735512,2,2,7,NA,2
"1496","HU","ESS1-7e01",1,"08.12.2016",182696,"ESS7e02_1",7,2.1,3970,1,1.07279844047022,0.497735512,1,4,5,NA,1
"1497","HU","ESS1-7e01",1,"08.12.2016",182697,"ESS7e02_1",7,2.1,3971,1,0.770642507622423,0.497735512,1,3,7,NA,2
"1498","HU","ESS1-7e01",1,"08.12.2016",182698,"ESS7e02_1",7,2.1,3972,1,0.96206958257225,0.497735512,1,3,4,NA,1
"1499","HU","ESS1-7e01",1,"08.12.2016",182699,"ESS7e02_1",7,2.1,3973,1,1.2003695828788,0.497735512,1,4,6,NA,1
"1500","HU","ESS1-7e01",1,"08.12.2016",182700,"ESS7e02_1",7,2.1,3974,1,1.09051826599467,0.497735512,1,4,4,NA,2
"1501","HU","ESS1-7e01",1,"08.12.2016",182701,"ESS7e02_1",7,2.1,3975,1,1.09280320558469,0.497735512,1,4,5,NA,1
"1502","HU","ESS1-7e01",1,"08.12.2016",182702,"ESS7e02_1",7,2.1,3977,1,1.09051826599467,0.497735512,1,2,4,NA,2
"1503","HU","ESS1-7e01",1,"08.12.2016",182703,"ESS7e02_1",7,2.1,3978,1,1.69067917214192,0.497735512,0,4,4,NA,1
"1504","HU","ESS1-7e01",1,"08.12.2016",182704,"ESS7e02_1",7,2.1,3979,1,0.694144286837428,0.497735512,1,3,4,NA,1
"1505","HU","ESS1-7e01",1,"08.12.2016",182705,"ESS7e02_1",7,2.1,3982,1,0.694144286837428,0.497735512,1,2,3,NA,1
"1506","HU","ESS1-7e01",1,"08.12.2016",182706,"ESS7e02_1",7,2.1,3983,1,1.09051826599467,0.497735512,2,2,4,NA,2
"1507","HU","ESS1-7e01",1,"08.12.2016",182707,"ESS7e02_1",7,2.1,3984,1,1.09280320558469,0.497735512,2,2,6,NA,1
"1508","HU","ESS1-7e01",1,"08.12.2016",182708,"ESS7e02_1",7,2.1,3987,1,0.862282969965857,0.497735512,0,4,6,NA,2
"1509","HU","ESS1-7e01",1,"08.12.2016",182709,"ESS7e02_1",7,2.1,3989,1,0.703339392286413,0.497735512,2,2,4,NA,2
"1510","HU","ESS1-7e01",1,"08.12.2016",182710,"ESS7e02_1",7,2.1,3991,1,1.1803732034197,0.497735512,66,2,6,NA,2
"1511","HU","ESS1-7e01",1,"08.12.2016",182711,"ESS7e02_1",7,2.1,3992,1,1.09280320558469,0.497735512,1,2,6,NA,1
"1512","HU","ESS1-7e01",1,"08.12.2016",182712,"ESS7e02_1",7,2.1,3994,1,0.694144286837428,0.497735512,2,4,3,NA,1
"1513","HU","ESS1-7e01",1,"08.12.2016",182713,"ESS7e02_1",7,2.1,4002,1,0.703339392286413,0.497735512,0,4,0,NA,2
"1514","HU","ESS1-7e01",1,"08.12.2016",182714,"ESS7e02_1",7,2.1,4003,1,1.45355626382575,0.497735512,0,3,5,NA,2
"1515","HU","ESS1-7e01",1,"08.12.2016",182715,"ESS7e02_1",7,2.1,4004,1,0.704413480896534,0.497735512,1,3,5,NA,2
"1516","HU","ESS1-7e01",1,"08.12.2016",182716,"ESS7e02_1",7,2.1,4005,1,0.951177405981889,0.497735512,1,3,5,NA,2
"1517","HU","ESS1-7e01",1,"08.12.2016",182717,"ESS7e02_1",7,2.1,4008,1,1.09051826599467,0.497735512,1,4,2,NA,2
"1518","HU","ESS1-7e01",1,"08.12.2016",182718,"ESS7e02_1",7,2.1,4009,1,0.694144286837428,0.497735512,2,2,5,NA,1
"1519","HU","ESS1-7e01",1,"08.12.2016",182719,"ESS7e02_1",7,2.1,4012,1,1.2003695828788,0.497735512,1,4,3,NA,1
"1520","HU","ESS1-7e01",1,"08.12.2016",182720,"ESS7e02_1",7,2.1,4013,1,0.951177405981889,0.497735512,0,4,4,NA,2
"1521","HU","ESS1-7e01",1,"08.12.2016",182721,"ESS7e02_1",7,2.1,4015,1,1.2003695828788,0.497735512,1,3,5,NA,1
"1522","HU","ESS1-7e01",1,"08.12.2016",182722,"ESS7e02_1",7,2.1,4017,1,0.703339392286413,0.497735512,2,2,7,NA,2
"1523","HU","ESS1-7e01",1,"08.12.2016",182723,"ESS7e02_1",7,2.1,4018,1,1.79095582787984,0.497735512,1,3,5,NA,2
"1524","HU","ESS1-7e01",1,"08.12.2016",182724,"ESS7e02_1",7,2.1,4019,1,0.694144286837428,0.497735512,1,3,1,NA,1
"1525","HU","ESS1-7e01",1,"08.12.2016",182725,"ESS7e02_1",7,2.1,4022,1,1.2003695828788,0.497735512,1,2,7,NA,1
"1526","HU","ESS1-7e01",1,"08.12.2016",182726,"ESS7e02_1",7,2.1,4023,1,0.924421636973451,0.497735512,66,4,2,NA,2
"1527","HU","ESS1-7e01",1,"08.12.2016",182727,"ESS7e02_1",7,2.1,4028,1,0.999924885260372,0.497735512,0,4,7,NA,1
"1528","HU","ESS1-7e01",1,"08.12.2016",182728,"ESS7e02_1",7,2.1,4031,1,1.1803732034197,0.497735512,0,4,3,NA,2
"1529","HU","ESS1-7e01",1,"08.12.2016",182729,"ESS7e02_1",7,2.1,4032,1,0.694144286837428,0.497735512,2,2,5,NA,1
"1530","HU","ESS1-7e01",1,"08.12.2016",182730,"ESS7e02_1",7,2.1,4033,1,0.703339392286413,0.497735512,3,2,5,NA,2
"1531","HU","ESS1-7e01",1,"08.12.2016",182731,"ESS7e02_1",7,2.1,4034,1,0.703339392286413,0.497735512,2,2,6,NA,2
"1532","HU","ESS1-7e01",1,"08.12.2016",182732,"ESS7e02_1",7,2.1,4036,1,0.703339392286413,0.497735512,0,4,3,NA,2
"1533","HU","ESS1-7e01",1,"08.12.2016",182733,"ESS7e02_1",7,2.1,4039,1,1.45355626382575,0.497735512,1,4,0,NA,2
"1534","HU","ESS1-7e01",1,"08.12.2016",182734,"ESS7e02_1",7,2.1,4040,1,1.07647347345738,0.497735512,2,2,2,NA,1
"1535","HU","ESS1-7e01",1,"08.12.2016",182735,"ESS7e02_1",7,2.1,4042,1,0.924421636973451,0.497735512,1,4,0,NA,2
"1536","HU","ESS1-7e01",1,"08.12.2016",182736,"ESS7e02_1",7,2.1,4045,1,1.79095582787984,0.497735512,1,2,10,NA,2
"1537","HU","ESS1-7e01",1,"08.12.2016",182737,"ESS7e02_1",7,2.1,4047,1,1.69067917214192,0.497735512,2,2,10,NA,1
"1538","HU","ESS1-7e01",1,"08.12.2016",182738,"ESS7e02_1",7,2.1,4048,1,0.862282969965857,0.497735512,66,3,5,NA,2
"1539","HU","ESS1-7e01",1,"08.12.2016",182739,"ESS7e02_1",7,2.1,4049,1,1.47034018008343,0.497735512,1,3,5,NA,1
"1540","HU","ESS1-7e01",1,"08.12.2016",182740,"ESS7e02_1",7,2.1,4053,1,0.703339392286413,0.497735512,0,4,88,NA,2
"1541","HU","ESS1-7e01",1,"08.12.2016",182741,"ESS7e02_1",7,2.1,4054,1,0.694144286837428,0.497735512,2,2,3,NA,1
"1542","HU","ESS1-7e01",1,"08.12.2016",182742,"ESS7e02_1",7,2.1,4056,1,1.37095674724148,0.497735512,1,3,6,NA,1
"1543","HU","ESS1-7e01",1,"08.12.2016",182743,"ESS7e02_1",7,2.1,4057,1,2.08000327178894,0.497735512,1,4,8,NA,1
"1544","HU","ESS1-7e01",1,"08.12.2016",182744,"ESS7e02_1",7,2.1,4059,1,0.792790659787144,0.497735512,2,2,5,NA,1
"1545","HU","ESS1-7e01",1,"08.12.2016",182745,"ESS7e02_1",7,2.1,4060,1,1.66012434487708,0.497735512,3,4,8,NA,2
"1546","HU","ESS1-7e01",1,"08.12.2016",182746,"ESS7e02_1",7,2.1,4061,1,1.66012434487708,0.497735512,2,4,3,NA,2
"1547","HU","ESS1-7e01",1,"08.12.2016",182747,"ESS7e02_1",7,2.1,4062,1,1.24810387523351,0.497735512,1,3,6,NA,1
"1548","HU","ESS1-7e01",1,"08.12.2016",182748,"ESS7e02_1",7,2.1,4063,1,0.803292501917007,0.497735512,2,3,7,NA,2
"1549","HU","ESS1-7e01",1,"08.12.2016",182749,"ESS7e02_1",7,2.1,4065,1,2.08000327178894,0.497735512,2,4,8,NA,1
"1550","HU","ESS1-7e01",1,"08.12.2016",182750,"ESS7e02_1",7,2.1,4066,1,1.24810387523351,0.497735512,2,3,7,NA,1
"1551","HU","ESS1-7e01",1,"08.12.2016",182751,"ESS7e02_1",7,2.1,4067,1,0.984823901377949,0.497735512,2,3,7,NA,2
"1552","HU","ESS1-7e01",1,"08.12.2016",182752,"ESS7e02_1",7,2.1,4068,1,0.803292501917007,0.497735512,1,2,7,NA,2
"1553","HU","ESS1-7e01",1,"08.12.2016",182753,"ESS7e02_1",7,2.1,4069,1,1.93094531178457,0.497735512,2,3,7,NA,1
"1554","HU","ESS1-7e01",1,"08.12.2016",182754,"ESS7e02_1",7,2.1,4070,1,1.37095674724148,0.497735512,2,4,5,NA,1
"1555","HU","ESS1-7e01",1,"08.12.2016",182755,"ESS7e02_1",7,2.1,4074,1,1.08635132142147,0.497735512,0,3,4,NA,2
"1556","HU","ESS1-7e01",1,"08.12.2016",182756,"ESS7e02_1",7,2.1,4075,1,1.30492260432991,0.497735512,2,2,9,NA,1
"1557","HU","ESS1-7e01",1,"08.12.2016",182757,"ESS7e02_1",7,2.1,4076,1,1.08635132142147,0.497735512,2,4,7,NA,2
"1558","HU","ESS1-7e01",1,"08.12.2016",182758,"ESS7e02_1",7,2.1,4079,1,0.984823901377949,0.497735512,2,3,6,NA,2
"1559","HU","ESS1-7e01",1,"08.12.2016",182759,"ESS7e02_1",7,2.1,4080,1,0.984823901377949,0.497735512,3,3,8,NA,2
"1560","HU","ESS1-7e01",1,"08.12.2016",182760,"ESS7e02_1",7,2.1,4082,1,1.37095674724148,0.497735512,1,2,7,NA,1
"1561","HU","ESS1-7e01",1,"08.12.2016",182761,"ESS7e02_1",7,2.1,4083,1,1.24810387523351,0.497735512,1,2,6,NA,1
"1562","HU","ESS1-7e01",1,"08.12.2016",182762,"ESS7e02_1",7,2.1,4085,1,1.22945348891924,0.497735512,1,3,6,NA,1
"1563","HU","ESS1-7e01",1,"08.12.2016",182763,"ESS7e02_1",7,2.1,4088,1,1.05579323116915,0.497735512,1,3,4,NA,2
"1564","HU","ESS1-7e01",1,"08.12.2016",182764,"ESS7e02_1",7,2.1,4089,1,0.803292501917007,0.497735512,1,2,8,NA,2
"1565","HU","ESS1-7e01",1,"08.12.2016",182765,"ESS7e02_1",7,2.1,4091,1,0.803292501917007,0.497735512,2,4,4,NA,2
"1566","HU","ESS1-7e01",1,"08.12.2016",182766,"ESS7e02_1",7,2.1,4092,1,0.792790659787144,0.497735512,2,3,8,NA,1
"1567","HU","ESS1-7e01",1,"08.12.2016",182767,"ESS7e02_1",7,2.1,4093,1,1.37095674724148,0.497735512,2,3,7,NA,1
"1568","HU","ESS1-7e01",1,"08.12.2016",182768,"ESS7e02_1",7,2.1,4097,1,1.37095674724148,0.497735512,1,2,5,NA,1
"1569","HU","ESS1-7e01",1,"08.12.2016",182769,"ESS7e02_1",7,2.1,4098,1,1.08635132142147,0.497735512,0,4,0,NA,2
"1570","HU","ESS1-7e01",1,"08.12.2016",182770,"ESS7e02_1",7,2.1,4100,1,1.93094531178457,0.497735512,2,2,6,NA,1
"1571","HU","ESS1-7e01",1,"08.12.2016",182771,"ESS7e02_1",7,2.1,4101,1,0.792790659787144,0.497735512,3,3,6,NA,1
"1572","HU","ESS1-7e01",1,"08.12.2016",182772,"ESS7e02_1",7,2.1,4102,1,1.24549421784744,0.497735512,2,3,7,NA,2
"1573","HU","ESS1-7e01",1,"08.12.2016",182773,"ESS7e02_1",7,2.1,4108,1,0.803292501917007,0.497735512,2,2,6,NA,2
"1574","HU","ESS1-7e01",1,"08.12.2016",182774,"ESS7e02_1",7,2.1,4110,1,1.24810387523351,0.497735512,2,2,7,NA,1
"1575","HU","ESS1-7e01",1,"08.12.2016",182775,"ESS7e02_1",7,2.1,4111,1,1.93094531178457,0.497735512,2,2,6,NA,1
"1576","HU","ESS1-7e01",1,"08.12.2016",182776,"ESS7e02_1",7,2.1,4112,1,0.803292501917007,0.497735512,2,2,7,NA,2
"1577","HU","ESS1-7e01",1,"08.12.2016",182777,"ESS7e02_1",7,2.1,4113,1,0.80451923162441,0.497735512,2,3,7,NA,2
"1578","HU","ESS1-7e01",1,"08.12.2016",182778,"ESS7e02_1",7,2.1,4119,1,0.984823901377949,0.497735512,2,3,5,NA,2
"1579","HU","ESS1-7e01",1,"08.12.2016",182779,"ESS7e02_1",7,2.1,4120,1,1.30492260432991,0.497735512,1,3,7,NA,1
"1580","HU","ESS1-7e01",1,"08.12.2016",182780,"ESS7e02_1",7,2.1,4121,1,1.24810387523351,0.497735512,2,2,6,NA,1
"1581","HU","ESS1-7e01",1,"08.12.2016",182781,"ESS7e02_1",7,2.1,4122,1,1.24067495811136,0.497735512,2,4,2,NA,1
"1582","HU","ESS1-7e01",1,"08.12.2016",182782,"ESS7e02_1",7,2.1,4124,1,0.717451896714902,0.497735512,4,4,3,NA,1
"1583","HU","ESS1-7e01",1,"08.12.2016",182783,"ESS7e02_1",7,2.1,4125,1,1.88234091067476,0.497735512,1,4,2,NA,1
"1584","HU","ESS1-7e01",1,"08.12.2016",182784,"ESS7e02_1",7,2.1,4127,1,0.726955750553308,0.497735512,2,3,4,NA,2
"1585","HU","ESS1-7e01",1,"08.12.2016",182785,"ESS7e02_1",7,2.1,4129,1,1.12713511178601,0.497735512,2,3,2,NA,2
"1586","HU","ESS1-7e01",1,"08.12.2016",182786,"ESS7e02_1",7,2.1,4136,1,0.983115538043596,0.497735512,0,3,1,NA,2
"1587","HU","ESS1-7e01",1,"08.12.2016",182787,"ESS7e02_1",7,2.1,4137,1,1.88234091067476,0.497735512,2,3,4,NA,1
"1588","HU","ESS1-7e01",1,"08.12.2016",182788,"ESS7e02_1",7,2.1,4141,1,1.07770849006774,0.497735512,1,2,7,NA,1
"1589","HU","ESS1-7e01",1,"08.12.2016",182789,"ESS7e02_1",7,2.1,4142,1,1.50236300757432,0.497735512,0,4,9,NA,2
"1590","HU","ESS1-7e01",1,"08.12.2016",182790,"ESS7e02_1",7,2.1,4143,1,0.891236251652465,0.497735512,1,4,6,NA,2
"1591","HU","ESS1-7e01",1,"08.12.2016",182791,"ESS7e02_1",7,2.1,4144,1,1.12713511178601,0.497735512,1,3,6,NA,2
"1592","HU","ESS1-7e01",1,"08.12.2016",182792,"ESS7e02_1",7,2.1,4148,1,0.717451896714902,0.497735512,2,3,7,NA,1
"1593","HU","ESS1-7e01",1,"08.12.2016",182793,"ESS7e02_1",7,2.1,4149,1,0.891236251652465,0.497735512,1,3,5,NA,2
"1594","HU","ESS1-7e01",1,"08.12.2016",182794,"ESS7e02_1",7,2.1,4153,1,1.12949677386956,0.497735512,1,2,5,NA,1
"1595","HU","ESS1-7e01",1,"08.12.2016",182795,"ESS7e02_1",7,2.1,4154,1,0.726955750553308,0.497735512,0,3,8,NA,2
"1596","HU","ESS1-7e01",1,"08.12.2016",182796,"ESS7e02_1",7,2.1,4155,1,0.717451896714902,0.497735512,2,3,0,NA,1
"1597","HU","ESS1-7e01",1,"08.12.2016",182797,"ESS7e02_1",7,2.1,4161,1,0.726955750553308,0.497735512,1,3,5,NA,2
"1598","HU","ESS1-7e01",1,"08.12.2016",182798,"ESS7e02_1",7,2.1,4162,1,1.12713511178601,0.497735512,6,2,2,NA,2
"1599","HU","ESS1-7e01",1,"08.12.2016",182799,"ESS7e02_1",7,2.1,4164,1,1.50236300757432,0.497735512,0,4,5,NA,2
"1600","HU","ESS1-7e01",1,"08.12.2016",182800,"ESS7e02_1",7,2.1,4165,1,1.12713511178601,0.497735512,2,3,4,NA,2
"1601","HU","ESS1-7e01",1,"08.12.2016",182801,"ESS7e02_1",7,2.1,4166,1,1.18091602869541,0.497735512,2,2,3,NA,1
"1602","HU","ESS1-7e01",1,"08.12.2016",182802,"ESS7e02_1",7,2.1,4170,1,0.955461377968855,0.497735512,66,4,5,NA,2
"1603","HU","ESS1-7e01",1,"08.12.2016",182803,"ESS7e02_1",7,2.1,4171,1,1.12949677386956,0.497735512,1,4,2,NA,1
"1604","HU","ESS1-7e01",1,"08.12.2016",182804,"ESS7e02_1",7,2.1,4172,1,1.50236300757432,0.497735512,66,4,7,NA,2
"1605","HU","ESS1-7e01",1,"08.12.2016",182805,"ESS7e02_1",7,2.1,4175,1,1.12713511178601,0.497735512,2,3,5,NA,2
"1606","HU","ESS1-7e01",1,"08.12.2016",182806,"ESS7e02_1",7,2.1,4176,1,0.717451896714902,0.497735512,1,4,1,NA,1
"1607","HU","ESS1-7e01",1,"08.12.2016",182807,"ESS7e02_1",7,2.1,4177,1,0.726955750553308,0.497735512,2,4,0,NA,2
"1608","HU","ESS1-7e01",1,"08.12.2016",182808,"ESS7e02_1",7,2.1,4178,1,0.717451896714902,0.497735512,2,3,0,NA,1
"1609","HU","ESS1-7e01",1,"08.12.2016",182809,"ESS7e02_1",7,2.1,4180,1,1.88234091067476,0.497735512,0,4,4,NA,1
"1610","HU","ESS1-7e01",1,"08.12.2016",182810,"ESS7e02_1",7,2.1,4181,1,0.891236251652465,0.497735512,2,3,8,NA,2
"1611","HU","ESS1-7e01",1,"08.12.2016",182811,"ESS7e02_1",7,2.1,4182,1,1.24067495811136,0.497735512,1,3,6,NA,1
"1612","HU","ESS1-7e01",1,"08.12.2016",182812,"ESS7e02_1",7,2.1,4183,1,0.983115538043596,0.497735512,0,3,4,NA,2
"1613","HU","ESS1-7e01",1,"08.12.2016",182813,"ESS7e02_1",7,2.1,4184,1,1.88234091067476,0.497735512,1,4,2,NA,1
"1614","HU","ESS1-7e01",1,"08.12.2016",182814,"ESS7e02_1",7,2.1,4185,1,0.717451896714902,0.497735512,1,2,2,NA,1
"1615","HU","ESS1-7e01",1,"08.12.2016",182815,"ESS7e02_1",7,2.1,4186,1,1.12713511178601,0.497735512,1,3,3,NA,2
"1616","HU","ESS1-7e01",1,"08.12.2016",182816,"ESS7e02_1",7,2.1,4187,1,1.85109159581102,0.497735512,1,3,3,NA,2
"1617","HU","ESS1-7e01",1,"08.12.2016",182817,"ESS7e02_1",7,2.1,4188,1,1.12949677386956,0.497735512,1,4,3,NA,1
"1618","HU","ESS1-7e01",1,"08.12.2016",182818,"ESS7e02_1",7,2.1,4190,1,0.955461377968855,0.497735512,0,3,4,NA,2
"1619","HU","ESS1-7e01",1,"08.12.2016",182819,"ESS7e02_1",7,2.1,4192,1,0.717451896714902,0.497735512,2,3,2,NA,1
"1620","HU","ESS1-7e01",1,"08.12.2016",182820,"ESS7e02_1",7,2.1,4193,1,1.24067495811136,0.497735512,2,3,6,NA,1
"1621","HU","ESS1-7e01",1,"08.12.2016",182821,"ESS7e02_1",7,2.1,4205,1,1.12713511178601,0.497735512,2,2,6,NA,2
"1622","HU","ESS1-7e01",1,"08.12.2016",182822,"ESS7e02_1",7,2.1,4206,1,0.983115538043596,0.497735512,0,4,7,NA,2
"1623","HU","ESS1-7e01",1,"08.12.2016",182823,"ESS7e02_1",7,2.1,4207,1,0.891236251652465,0.497735512,1,2,5,NA,2
"1624","HU","ESS1-7e01",1,"08.12.2016",182824,"ESS7e02_1",7,2.1,4208,1,1.12949677386956,0.497735512,1,2,6,NA,1
"1625","HU","ESS1-7e01",1,"08.12.2016",182825,"ESS7e02_1",7,2.1,4209,1,0.717451896714902,0.497735512,1,3,2,NA,1
"1626","HU","ESS1-7e01",1,"08.12.2016",182826,"ESS7e02_1",7,2.1,4211,1,0.726955750553308,0.497735512,1,3,5,NA,2
"1627","HU","ESS1-7e01",1,"08.12.2016",182827,"ESS7e02_1",7,2.1,4215,1,0.726955750553308,0.497735512,0,4,0,NA,2
"1628","HU","ESS1-7e01",1,"08.12.2016",182828,"ESS7e02_1",7,2.1,4219,1,1.00866147484589,0.497735512,66,2,0,NA,2
"1629","HU","ESS1-7e01",1,"08.12.2016",182829,"ESS7e02_1",7,2.1,4222,1,0.726955750553308,0.497735512,2,3,3,NA,2
"1630","HU","ESS1-7e01",1,"08.12.2016",182830,"ESS7e02_1",7,2.1,4223,1,0.983115538043596,0.497735512,1,4,3,NA,2
"1631","HU","ESS1-7e01",1,"08.12.2016",182831,"ESS7e02_1",7,2.1,4224,1,0.717451896714902,0.497735512,3,2,0,NA,1
"1632","HU","ESS1-7e01",1,"08.12.2016",182832,"ESS7e02_1",7,2.1,4225,1,1.12949677386956,0.497735512,2,4,5,NA,1
"1633","HU","ESS1-7e01",1,"08.12.2016",182833,"ESS7e02_1",7,2.1,4226,1,1.24067495811136,0.497735512,2,3,3,NA,1
"1634","HU","ESS1-7e01",1,"08.12.2016",182834,"ESS7e02_1",7,2.1,4227,1,0.983115538043596,0.497735512,66,4,3,NA,2
"1635","HU","ESS1-7e01",1,"08.12.2016",182835,"ESS7e02_1",7,2.1,4228,1,0.891236251652465,0.497735512,1,4,3,NA,2
"1636","HU","ESS1-7e01",1,"08.12.2016",182836,"ESS7e02_1",7,2.1,4229,1,0.717451896714902,0.497735512,2,3,1,NA,1
"1637","HU","ESS1-7e01",1,"08.12.2016",182837,"ESS7e02_1",7,2.1,4230,1,0.726955750553308,0.497735512,2,3,3,NA,2
"1638","HU","ESS1-7e01",1,"08.12.2016",182838,"ESS7e02_1",7,2.1,4231,1,1.51971048529865,0.497735512,5,4,3,NA,1
"1639","HU","ESS1-7e01",1,"08.12.2016",182839,"ESS7e02_1",7,2.1,4232,1,1.18091602869541,0.497735512,2,2,4,NA,1
"1640","HU","ESS1-7e01",1,"08.12.2016",182840,"ESS7e02_1",7,2.1,4234,1,1.12713511178601,0.497735512,4,2,10,NA,2
"1641","HU","ESS1-7e01",1,"08.12.2016",182841,"ESS7e02_1",7,2.1,4236,1,1.11261873063021,0.497735512,1,2,6,NA,1
"1642","HU","ESS1-7e01",1,"08.12.2016",182842,"ESS7e02_1",7,2.1,4237,1,0.726955750553308,0.497735512,66,4,5,NA,2
"1643","HU","ESS1-7e01",1,"08.12.2016",182843,"ESS7e02_1",7,2.1,4241,1,0.955461377968855,0.497735512,0,3,0,NA,2
"1644","HU","ESS1-7e01",1,"08.12.2016",182844,"ESS7e02_1",7,2.1,4242,1,0.717451896714902,0.497735512,3,2,1,NA,1
"1645","HU","ESS1-7e01",1,"08.12.2016",182845,"ESS7e02_1",7,2.1,4245,1,0.726955750553308,0.497735512,1,3,5,NA,2
"1646","HU","ESS1-7e01",1,"08.12.2016",182846,"ESS7e02_1",7,2.1,4246,1,1.51971048529865,0.497735512,1,3,5,NA,1
"1647","HU","ESS1-7e01",1,"08.12.2016",182847,"ESS7e02_1",7,2.1,4248,1,0.726955750553308,0.497735512,3,2,7,NA,2
"1648","HU","ESS1-7e01",1,"08.12.2016",182848,"ESS7e02_1",7,2.1,4249,1,1.18091602869541,0.497735512,1,2,10,NA,1
"1649","HU","ESS1-7e01",1,"08.12.2016",182849,"ESS7e02_1",7,2.1,4253,1,1.08635132142147,0.497735512,2,2,7,NA,2
"1650","HU","ESS1-7e01",1,"08.12.2016",182850,"ESS7e02_1",7,2.1,4254,1,0.792790659787144,0.497735512,2,3,6,NA,1
"1651","HU","ESS1-7e01",1,"08.12.2016",182851,"ESS7e02_1",7,2.1,4255,1,0.984823901377949,0.497735512,2,3,6,NA,2
"1652","HU","ESS1-7e01",1,"08.12.2016",182852,"ESS7e02_1",7,2.1,4259,1,1.37095674724148,0.497735512,0,3,7,NA,1
"1653","HU","ESS1-7e01",1,"08.12.2016",182853,"ESS7e02_1",7,2.1,4260,1,1.22945348891924,0.497735512,3,3,8,NA,1
"1654","HU","ESS1-7e01",1,"08.12.2016",182854,"ESS7e02_1",7,2.1,4261,1,0.803292501917007,0.497735512,1,4,1,NA,2
"1655","HU","ESS1-7e01",1,"08.12.2016",182855,"ESS7e02_1",7,2.1,4262,1,0.803292501917007,0.497735512,2,3,8,NA,2
"1656","HU","ESS1-7e01",1,"08.12.2016",182856,"ESS7e02_1",7,2.1,4263,1,2.24436328295509,0.497735512,2,3,7,NA,1
"1657","HU","ESS1-7e01",1,"08.12.2016",182857,"ESS7e02_1",7,2.1,4264,1,1.24549421784744,0.497735512,88,4,1,NA,2
"1658","HU","ESS1-7e01",1,"08.12.2016",182858,"ESS7e02_1",7,2.1,4265,1,0.984823901377949,0.497735512,1,3,7,NA,2
"1659","HU","ESS1-7e01",1,"08.12.2016",182859,"ESS7e02_1",7,2.1,4268,1,1.08635132142147,0.497735512,1,4,7,NA,2
"1660","HU","ESS1-7e01",1,"08.12.2016",182860,"ESS7e02_1",7,2.1,4270,1,1.24810387523351,0.497735512,2,3,6,NA,1
"1661","HU","ESS1-7e01",1,"08.12.2016",182861,"ESS7e02_1",7,2.1,4271,1,0.803292501917007,0.497735512,2,2,7,NA,2
"1662","HU","ESS1-7e01",1,"08.12.2016",182862,"ESS7e02_1",7,2.1,4273,1,1.24810387523351,0.497735512,1,3,8,NA,1
"1663","HU","ESS1-7e01",1,"08.12.2016",182863,"ESS7e02_1",7,2.1,4274,1,0.803292501917007,0.497735512,1,3,1,NA,2
"1664","HU","ESS1-7e01",1,"08.12.2016",182864,"ESS7e02_1",7,2.1,4276,1,0.803292501917007,0.497735512,1,2,6,NA,2
"1665","HU","ESS1-7e01",1,"08.12.2016",182865,"ESS7e02_1",7,2.1,4280,1,1.05579323116915,0.497735512,2,2,5,NA,2
"1666","HU","ESS1-7e01",1,"08.12.2016",182866,"ESS7e02_1",7,2.1,4281,1,0.803292501917007,0.497735512,1,3,8,NA,2
"1667","HU","ESS1-7e01",1,"08.12.2016",182867,"ESS7e02_1",7,2.1,4286,1,0.984823901377949,0.497735512,1,2,6,NA,2
